0,0,0,0,9.75,0,0,0,0
0,0,0,0,10.00,0,0,0,0
0,0,0,0,10.50,2,0,2,0
0,0,0,0,11.00,1,0,0,0
0,0,0,0,11.50,1,0,1,0
0,0,0,0,12.00,32,15,32,15
0,0,0,0,12.50,0,0,0,0
0,0,0,0,13.00,35,0,35,0
0,0,0,0,13.50,30,30,30,30
0,0,0,0,14.00,30,0,30,0
30,0,30,0,14.50,18,0,18,0
362,0,362,0,15.00,144,15,144,15
30,0,30,0,15.50,72,0,72,0
92,0,92,0,16.00,96,0,96,0
88,0,88,0,16.50,30,0,30,0
45,15,45,15,17.00,0,0,0,0
46,15,46,15,17.50,0,0,0,0
1,0,1,0,18.00,0,0,0,0
18,0,18,0,18.50,0,0,0,0
13,0,13,0,19.00,0,0,0,0
0,0,0,0,19.50,0,0,0,0
0,0,0,0,20.00,0,0,0,0
1,0,0,0,21.00,0,0,0,0
3,0,3,0,22.00,0,0,0,0
14,0,14,0,23.00,0,0,0,0
