0,0,0,0,7.00,24,0,24,0
0,0,0,0,7.25,0,0,0,0
0,0,0,0,7.50,0,0,0,0
0,0,0,0,7.75,0,0,0,0
0,0,0,0,8.00,0,0,0,0
0,0,0,0,8.25,0,0,0,0
0,0,0,0,8.50,0,0,0,0
0,0,0,0,8.75,0,0,0,0
0,0,0,0,9.00,3,0,3,0
0,0,0,0,9.25,76,0,76,0
0,0,0,0,9.50,0,0,0,0
0,0,0,0,9.75,48,0,48,0
0,0,0,0,10.00,47,0,45,0
1,0,1,0,10.50,39,0,30,0
30,0,30,0,11.00,53,0,53,0
0,0,0,0,11.50,68,0,68,0
0,0,0,0,12.00,54,0,42,0
45,0,45,0,12.50,47,0,42,0
0,0,0,0,13.00,64,0,54,0
0,0,0,0,13.50,70,0,70,0
0,0,0,0,14.00,186,0,134,0
0,0,0,0,14.50,159,-1,143,-1
0,0,0,0,15.00,258,0,195,0
20,0,18,0,15.50,209,0,149,0
3,0,3,0,16.00,492,0,333,0
36,0,17,0,16.50,207,0,134,0
112,0,97,0,17.00,360,-4,322,-4
56,0,56,0,17.50,453,1,322,1
203,0,140,0,18.00,531,0,527,0
131,0,61,0,18.50,240,0,225,0
312,0,294,0,19.00,333,0,261,0
213,0,154,0,19.50,714,0,688,0
527,0,326,0,20.00,431,19,320,2
469,0,324,0,21.00,592,0,426,0
541,0,353,0,22.00,762,6,654,1
559,0,436,0,23.00,782,33,710,24
463,0,416,0,24.00,759,45,743,44
573,0,463,0,25.00,493,-26,440,-14
1098,36,830,8,26.00,911,26,884,15
1266,7,987,6,27.00,703,26,695,26
765,20,634,30,28.00,114,0,106,0
532,11,363,20,29.00,14,0,8,0
1040,3,968,-7,30.00,17,0,17,0
679,15,657,16,31.00,15,0,15,0
405,30,371,30,32.00,0,0,0,0
86,0,82,0,33.00,0,0,0,0
218,0,218,0,34.00,0,0,0,0
276,115,253,115,35.00,21,0,21,0
