0,0,0,0,9.00,0,0,0,0
0,0,0,0,9.25,1,0,1,0
0,0,0,0,9.50,0,0,0,0
0,0,0,0,9.75,0,0,0,0
0,0,0,0,10.00,15,0,15,0
0,0,0,0,10.50,15,0,15,0
0,0,0,0,11.00,0,0,0,0
0,0,0,0,11.50,45,0,45,0
0,0,0,0,12.00,61,0,61,0
0,0,0,0,12.50,106,0,106,0
0,0,0,0,13.00,46,0,46,0
0,0,0,0,13.50,15,0,15,0
45,0,45,0,14.00,24,0,24,0
17,0,2,-15,14.50,15,0,15,0
117,31,59,30,15.00,44,0,0,0
95,30,53,30,15.50,44,0,0,0
24,0,17,0,16.00,13,0,8,0
59,0,7,0,16.50,0,0,0,0
301,0,269,0,17.00,6,0,6,0
5,0,4,0,17.50,80,0,0,0
1,0,1,0,18.00,80,0,0,0
1,0,0,0,18.50,0,0,0,0
0,0,0,0,19.00,0,0,0,0
0,0,0,0,19.50,0,0,0,0
1,0,1,0,20.00,0,0,0,0
0,0,0,0,21.00,0,0,0,0
0,0,0,0,22.00,0,0,0,0
0,0,0,0,23.00,0,0,0,0
0,0,0,0,24.00,0,0,0,0
1,0,1,0,25.00,0,0,0,0
0,0,0,0,26.00,0,0,0,0
