0,0,0,0,27.00,0,0,0,0
0,0,0,0,28.00,0,0,0,0
0,0,0,0,29.00,11,0,11,0
0,0,0,0,30.00,244,0,243,0
0,0,0,0,31.00,163,0,163,0
0,0,0,0,32.00,201,0,201,0
0,0,0,0,33.00,4,0,4,0
0,0,0,0,34.00,0,0,0,0
10,0,10,0,35.00,26,0,12,0
10,0,10,0,36.00,1,0,0,0
10,0,10,0,37.00,12,0,12,0
13,0,10,0,38.00,33,0,33,0
2,0,0,0,39.00,32,0,32,0
5,0,0,0,40.00,46,0,8,2
52,0,27,0,41.00,15,3,15,3
18,0,2,0,42.00,24,0,21,0
44,0,40,0,43.00,20,0,12,0
50,0,50,0,44.00,66,0,66,0
32,0,32,0,45.00,26,15,26,15
23,15,22,15,46.00,0,0,0,0
195,15,180,15,47.00,0,0,0,0
3,0,3,0,48.00,0,0,0,0
31,0,27,-4,49.00,0,0,0,0
20,0,20,0,50.00,2,0,2,0
2,0,2,0,52.50,0,0,0,0
18,0,18,0,55.00,0,0,0,0
17,0,17,0,57.50,0,0,0,0
0,0,0,0,60.00,0,0,0,0
0,0,0,0,62.50,0,0,0,0
0,0,0,0,65.00,0,0,0,0
0,0,0,0,67.50,0,0,0,0
