0,0,0,0,7.50,0,0,0,0
0,0,0,0,7.75,30,0,30,0
0,0,0,0,8.00,40,0,40,0
0,0,0,0,8.25,1,0,1,0
0,0,0,0,8.50,0,0,0,0
0,0,0,0,8.75,0,0,0,0
0,0,0,0,9.00,12,0,12,0
0,0,0,0,9.25,1,0,1,0
0,0,0,0,9.50,200,0,0,0
0,0,0,0,9.75,0,0,0,0
400,0,0,0,10.00,1,0,1,0
0,0,0,0,10.50,1,0,1,0
0,0,0,0,11.00,0,0,0,0
20,0,20,0,11.50,30,0,0,0
0,0,0,0,12.00,141,0,0,0
30,0,30,0,12.50,25,0,25,0
3,0,3,0,13.00,198,0,198,0
1,0,1,0,13.50,0,0,0,0
1,0,1,0,14.00,0,0,0,0
0,0,0,0,14.50,0,0,0,0
9,0,2,0,15.00,0,0,0,0
40,0,15,0,15.50,0,0,0,0
46,0,40,0,16.00,0,0,0,0
0,0,0,0,16.50,0,0,0,0
5,0,3,0,17.00,0,0,0,0
7,0,7,0,17.50,0,0,0,0
2,0,2,0,18.00,0,0,0,0
5,0,5,0,18.50,0,0,0,0
23,0,20,0,19.00,0,0,0,0
10,0,10,0,19.50,0,0,0,0
