0,0,0,0,42.00,137,5,137,5
0,0,0,0,43.00,5,1,5,1
0,0,0,0,44.00,12,2,12,2
0,0,0,0,45.00,20,0,20,0
0,0,0,0,46.00,5,5,5,5
0,0,0,0,47.00,23,0,17,1
0,0,0,0,48.00,18,0,18,0
0,0,0,0,49.00,2,0,2,0
0,0,0,0,50.00,32,0,32,0
0,0,0,0,52.50,72,0,72,0
0,0,0,0,55.00,10,0,10,0
22,1,20,0,57.50,11,11,11,11
82,21,50,50,60.00,89,0,30,0
68,7,7,7,62.50,65,0,4,0
20,0,20,0,65.00,85,0,80,0
4,0,4,0,67.50,1,0,1,0
1,0,1,0,70.00,1,0,1,0
5,4,5,4,72.50,4,2,4,2
5,-1,2,-4,75.00,0,0,0,0
4,0,4,0,77.50,2,0,2,0
6,0,6,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
1,0,1,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
1,0,1,0,90.00,0,0,0,0
0,0,0,0,92.50,0,0,0,0
0,0,0,0,95.00,0,0,0,0
