0,0,0,0,15.00,182,0,182,0
0,0,0,0,15.50,115,0,91,0
0,0,0,0,16.00,42,0,42,0
0,0,0,0,16.50,50,0,50,0
0,0,0,0,17.00,424,0,398,0
0,0,0,0,17.50,51,0,18,0
35,0,34,0,18.00,146,0,121,0
162,0,162,0,18.50,53,0,45,0
20,0,20,0,19.00,126,0,89,0
23,0,19,0,19.50,197,0,157,0
247,0,75,0,20.00,352,6,316,0
604,-18,350,0,21.00,902,26,574,7
1160,-12,807,-6,22.00,1846,0,1530,8
889,73,512,81,23.00,573,-7,269,0
456,3,338,-4,24.00,162,0,80,0
350,5,330,0,25.00,17,0,17,0
305,2,267,2,26.00,0,0,0,0
221,0,191,0,27.00,0,0,0,0
129,10,129,10,28.00,0,0,0,0
110,0,110,0,29.00,0,0,0,0
105,0,105,0,30.00,0,0,0,0
12,0,12,0,31.00,0,0,0,0
89,0,89,0,32.00,0,0,0,0
64,0,64,0,33.00,0,0,0,0
0,0,0,0,34.00,0,0,0,0
11,0,10,0,35.00,0,0,0,0
30,0,30,0,36.00,0,0,0,0
0,0,0,0,37.00,0,0,0,0
30,0,30,0,38.00,0,0,0,0
