0,0,0,0,1.85,0,0,0,0
0,0,0,0,1.90,0,0,0,0
0,0,0,0,1.95,0,0,0,0
0,0,0,0,2.00,0,0,0,0
0,0,0,0,2.10,42,0,42,0
0,0,0,0,2.20,190,0,190,0
0,0,0,0,2.30,102,0,102,0
0,0,0,0,2.40,113,0,90,0
12,0,0,0,2.50,440,0,408,0
10,0,10,0,2.60,385,0,385,0
35,0,30,0,2.70,549,0,547,0
407,-5,201,1,2.80,846,40,815,140
210,0,177,0,2.90,242,0,221,0
557,0,500,0,3.00,293,-5,293,-5
538,-2,294,-2,3.10,38,28,31,25
788,0,757,0,3.20,74,25,66,25
210,20,180,0,3.30,5,0,5,0
205,0,126,-2,3.40,0,0,0,0
436,0,220,0,3.50,0,0,0,0
440,0,430,0,3.60,0,0,0,0
104,1,104,1,3.70,0,0,0,0
30,0,30,0,3.80,0,0,0,0
0,0,0,0,3.90,0,0,0,0
25,0,25,0,4.00,0,0,0,0
0,0,0,0,4.10,0,0,0,0
0,0,0,0,4.20,0,0,0,0
