0,0,0,0,9.50,0,0,0,0
0,0,0,0,9.75,10,0,0,0
0,0,0,0,10.00,0,0,0,0
0,0,0,0,10.50,3,0,3,0
0,0,0,0,11.00,15,0,15,0
0,0,0,0,11.50,53,0,53,0
0,0,0,0,12.00,237,0,237,0
0,0,0,0,12.50,32,0,15,0
0,0,0,0,13.00,291,0,177,6
0,0,0,0,13.50,66,1,48,1
17,0,17,0,14.00,204,86,201,86
144,0,131,0,14.50,207,-14,174,0
206,0,206,0,15.00,491,0,295,0
220,0,210,0,15.50,164,0,155,0
164,0,164,0,16.00,185,0,185,0
361,0,355,0,16.50,43,0,42,0
94,0,65,0,17.00,44,0,44,0
275,0,275,0,17.50,0,0,0,0
73,0,59,0,18.00,16,0,16,0
24,0,24,0,18.50,0,0,0,0
127,0,120,0,19.00,0,0,0,0
58,0,46,0,19.50,0,0,0,0
135,0,135,0,20.00,0,0,0,0
3,0,2,0,21.00,0,0,0,0
250,0,250,0,22.00,0,0,0,0
220,0,220,0,23.00,0,0,0,0
117,0,99,0,24.00,0,0,0,0
