0,0,0,0,18.50,30,0,30,0
0,0,0,0,19.00,30,0,30,0
0,0,0,0,19.50,45,0,45,0
0,0,0,0,20.00,89,0,75,0
0,0,0,0,21.00,80,0,80,0
0,0,0,0,22.00,96,0,33,0
0,0,0,0,23.00,206,0,148,0
4,0,4,0,24.00,274,0,263,0
2,0,2,0,25.00,292,0,*288,2
2,0,2,0,26.00,*308,11,163,0
225,0,165,0,27.00,243,17,242,50
272,-15,220,-11,28.00,194,0,143,0
196,-25,144,-15,29.00,149,0,111,-11
*492,8,*338,-23,30.00,155,0,119,0
181,-30,174,-30,31.00,151,0,87,0
109,0,81,0,32.00,86,0,52,0
163,0,135,0,33.00,67,0,48,0
80,2,67,5,34.00,108,0,108,0
85,-5,85,0,35.00,124,0,86,0
133,0,100,0,36.00,38,0,24,0
66,0,66,0,37.00,0,0,0,0
116,0,45,0,38.00,0,0,0,0
67,0,66,0,39.00,0,0,0,0
47,0,47,0,40.00,0,0,0,0
52,0,38,0,41.00,0,0,0,0
137,0,118,0,42.00,0,0,0,0
116,0,114,0,43.00,0,0,0,0
155,0,155,0,44.00,0,0,0,0
92,0,3,0,45.00,0,0,0,0
100,0,23,0,46.00,0,0,0,0
154,0,154,0,47.00,0,0,0,0
20,0,20,0,48.00,0,0,0,0
60,0,50,0,49.00,0,0,0,0
