0,0,0,0,41.00,0,0,0,0
0,0,0,0,42.00,0,0,0,0
0,0,0,0,43.00,25,0,25,0
0,0,0,0,44.00,0,0,0,0
0,0,0,0,45.00,3,0,3,0
0,0,0,0,46.00,0,0,0,0
0,0,0,0,47.00,0,0,0,0
0,0,0,0,48.00,3,0,3,0
0,0,0,0,49.00,0,0,0,0
1,0,1,0,50.00,0,0,0,0
0,0,0,0,52.50,1,0,1,0
10,0,10,0,55.00,0,0,0,0
2,0,2,0,57.50,1,0,1,0
2,0,2,0,60.00,0,0,0,0
0,0,0,0,62.50,0,0,0,0
3,0,3,0,65.00,0,0,0,0
4,0,4,0,67.50,0,0,0,0
11,0,11,0,70.00,10,0,10,0
2,0,2,0,72.50,0,0,0,0
8,0,4,0,75.00,0,0,0,0
4,0,4,0,77.50,0,0,0,0
8,0,8,0,80.00,0,0,0,0
36,0,36,0,82.50,0,0,0,0
