0,0,0,0,7.25,0,0,0,0
0,0,0,0,7.50,50,0,50,0
0,0,0,0,7.75,0,0,0,0
0,0,0,0,8.00,0,0,0,0
0,0,0,0,8.25,20,0,20,0
0,0,0,0,8.50,0,0,0,0
0,0,0,0,8.75,2,0,2,0
1,0,1,0,9.00,2,0,2,0
0,0,0,0,9.25,182,0,2,0
1,0,1,0,9.50,300,0,291,0
0,0,0,0,9.75,381,0,0,0
0,0,0,0,10.00,14,0,1,0
34,1,2,1,10.50,115,0,115,0
1,0,1,0,11.00,266,0,228,0
0,0,0,0,11.50,126,1,126,1
51,-5,15,-5,12.00,141,-5,99,-5
200,0,141,0,12.50,30,0,30,0
114,0,114,0,13.00,0,0,0,0
633,0,5,0,13.50,0,0,0,0
1055,0,1055,0,14.00,0,0,0,0
137,0,2,0,14.50,0,0,0,0
238,0,7,0,15.00,0,0,0,0
202,0,0,0,15.50,0,0,0,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,0,0,0,0
0,0,0,0,17.00,0,0,0,0
0,0,0,0,17.50,0,0,0,0
0,0,0,0,18.00,0,0,0,0
0,0,0,0,18.50,0,0,0,0
0,0,0,0,19.00,0,0,0,0
