0,0,0,0,7.25,0,0,0,0
0,0,0,0,7.50,50,0,50,0
0,0,0,0,7.75,0,0,0,0
0,0,0,0,8.00,0,0,0,0
0,0,0,0,8.25,20,0,20,0
0,0,0,0,8.50,0,0,0,0
0,0,0,0,8.75,0,0,0,0
1,0,1,0,9.00,0,0,0,0
0,0,0,0,9.25,182,180,2,0
1,0,1,0,9.50,300,0,291,0
0,0,0,0,9.75,201,0,0,0
0,0,0,0,10.00,14,0,1,0
33,0,1,0,10.50,115,0,115,0
1,0,1,0,11.00,266,100,228,100
0,0,0,0,11.50,122,0,122,0
56,0,20,0,12.00,151,0,109,0
200,0,141,0,12.50,30,0,30,0
114,0,114,0,13.00,0,0,0,0
438,88,10,0,13.50,0,0,0,0
1055,0,1055,0,14.00,0,0,0,0
135,0,0,0,14.50,0,0,0,0
58,0,7,0,15.00,0,0,0,0
202,0,0,0,15.50,0,0,0,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,0,0,0,0
0,0,0,0,17.00,0,0,0,0
0,0,0,0,17.50,0,0,0,0
0,0,0,0,18.00,0,0,0,0
0,0,0,0,18.50,0,0,0,0
0,0,0,0,19.00,0,0,0,0
