0,0,0,0,47.00,901,0,690,0
0,0,0,0,48.00,572,0,564,0
0,0,0,0,49.00,705,0,651,0
660,0,591,-4,50.00,1442,0,1235,-20
127,0,126,0,52.50,1116,0,1095,0
270,41,270,41,55.00,2236,-55,1556,-79
232,0,200,0,57.50,3232,-131,3036,-130
377,0,286,0,60.00,8266,-37,6359,-40
195,35,156,35,62.50,6110,-23,3707,382
448,33,332,73,65.00,11997,49,7287,113
1687,-6,1491,0,67.50,11682,34,9527,98
7813,-24,5526,-42,70.00,16939,45,8316,-99
9769,-383,6558,-164,72.50,11696,198,9972,-54
11665,-701,9920,-822,75.00,7605,633,7179,633
6563,-170,5975,-120,77.50,6712,22,6279,-18
12334,-127,7956,-60,80.00,5022,0,4092,0
7855,34,4931,-15,82.50,4128,0,3434,0
16981,-285,10910,-349,85.00,2956,60,2365,-30
4873,-180,1757,14,87.50,5606,0,5070,-30
9989,-1355,7265,-1798,90.00,7324,0,7271,0
3071,92,2483,92,92.50,935,0,838,0
5904,-33,3531,-1,95.00,135,0,87,0
1934,0,1630,0,97.50,3,0,2,0
2966,97,1884,-169,100.00,421,300,157,121
789,0,436,0,102.50,0,0,0,0
1351,0,765,0,105.00,0,0,0,0
456,0,298,0,107.50,0,0,0,0
1719,0,1277,0,110.00,0,0,0,0
682,0,608,0,112.50,0,0,0,0
916,0,908,0,115.00,0,0,0,0
1851,0,1184,0,117.50,0,0,0,0
6534,0,6230,0,120.00,0,0,0,0
693,0,458,0,122.50,0,0,0,0
9328,0,9327,0,125.00,0,0,0,0
449,0,233,0,127.50,0,0,0,0
1374,0,887,0,130.00,0,0,0,0
449,0,219,0,132.50,0,0,0,0
1560,0,1015,0,135.00,0,0,0,0
161,0,130,0,137.50,0,0,0,0
1076,0,856,0,140.00,0,0,0,0
22,0,22,0,142.50,0,0,0,0
117,0,37,0,145.00,0,0,0,0
27,0,14,0,147.50,0,0,0,0
2139,0,915,0,150.00,0,0,0,0
