0,0,0,0,7.50,0,0,0,0
0,0,0,0,7.75,75,0,75,0
0,0,0,0,8.00,50,0,50,0
0,0,0,0,8.25,1,0,1,0
0,0,0,0,8.50,33,0,33,0
0,0,0,0,8.75,0,0,0,0
0,0,0,0,9.00,212,0,212,0
0,0,0,0,9.25,91,0,91,0
0,0,0,0,9.50,213,0,23,0
0,0,0,0,9.75,0,0,0,0
400,0,0,0,10.00,176,0,5,0
0,0,0,0,10.50,1,0,1,0
0,0,0,0,11.00,0,0,0,0
20,0,20,0,11.50,30,0,1,0
0,0,0,0,12.00,141,0,0,0
50,0,30,0,12.50,25,0,25,0
3,0,3,0,13.00,195,0,195,0
48,0,1,0,13.50,0,0,0,0
38,0,1,0,14.00,0,0,0,0
176,0,0,0,14.50,0,0,0,0
9,0,2,0,15.00,0,0,0,0
40,0,15,0,15.50,0,0,0,0
82,0,81,0,16.00,0,0,0,0
1,0,1,0,16.50,0,0,0,0
5,0,3,0,17.00,0,0,0,0
7,0,7,0,17.50,0,0,0,0
2,0,2,0,18.00,0,0,0,0
5,0,5,0,18.50,0,0,0,0
23,0,20,0,19.00,0,0,0,0
10,0,10,0,19.50,0,0,0,0
