207,57,207,57,7.50,357,0,357,0
60,0,60,0,7.75,249,0,244,0
0,0,0,0,8.00,594,0,506,0
0,0,0,0,8.25,781,0,677,0
120,0,120,0,8.50,448,0,448,0
0,0,0,0,8.75,495,0,481,0
0,0,0,0,9.00,823,0,689,0
0,0,0,0,9.25,1782,0,1508,0
30,0,30,0,9.50,2152,0,1662,0
1,0,1,0,9.75,1583,0,1091,0
77,0,62,0,10.00,3703,0,2955,0
67,0,66,0,10.50,1620,0,1149,0
461,0,454,0,11.00,2150,0,1720,0
1256,0,1037,0,11.50,5109,0,4007,-10
1678,0,1089,0,12.00,10676,0,8144,0
3234,0,2332,0,12.50,11084,0,10365,0
3934,0,3332,0,13.00,13921,0,12844,0
5814,0,4562,0,13.50,11523,10,10163,10
6304,15,3958,23,14.00,10111,438,8476,380
5785,-44,4479,-43,14.50,13251,-28,11296,-36
6509,46,5901,85,15.00,17095,116,15313,86
9878,15,8936,-3,15.50,11117,104,9893,104
11633,-1,8959,-1,16.00,12174,-179,10397,-161
6656,-2,5692,-12,16.50,9043,11,7419,512
7997,-137,6998,-132,17.00,9246,223,7483,246
7536,-120,6025,-45,17.50,7643,-226,5657,-241
12671,486,7342,477,18.00,6985,1298,5115,1364
6335,-219,4131,-181,18.50,2490,662,1330,611
4933,-275,3972,-251,19.00,647,79,287,67
6815,912,6147,1640,19.50,232,26,162,26
13455,66,11191,85,20.00,522,3,42,3
3976,302,2824,275,21.00,1,-13,1,-13
4390,73,3288,71,22.00,228,0,164,0
1613,373,1148,664,23.00,145,0,118,0
945,36,306,36,24.00,35,0,35,0
748,0,574,0,25.00,21,0,21,0
257,0,57,0,26.00,0,0,0,0
1,0,1,0,27.00,0,0,0,0
0,0,0,0,28.00,0,0,0,0
