0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,10,0,10,0
0,0,0,0,90.00,15,0,15,0
0,0,0,0,92.50,1,0,1,0
0,0,0,0,95.00,10,0,10,0
0,0,0,0,97.50,12,5,12,5
0,0,0,0,100.00,5,0,5,0
0,0,0,0,102.50,32,20,25,13
0,0,0,0,105.00,115,15,115,15
0,0,0,0,107.50,15,15,15,15
0,0,0,0,110.00,28,1,16,1
0,0,0,0,112.50,12,0,11,0
0,0,0,0,115.00,123,47,123,53
0,0,0,0,117.50,15,0,15,0
10,0,10,0,120.00,46,0,46,0
0,0,0,0,122.50,15,0,3,0
0,0,0,0,125.00,67,0,25,0
29,0,29,0,127.50,12,0,0,0
42,0,42,0,130.00,79,0,8,0
49,0,39,0,132.50,0,0,0,0
44,0,32,0,135.00,15,0,15,0
15,0,15,0,137.50,10,0,5,0
16,0,14,0,140.00,0,0,0,0
30,0,30,0,142.50,28,0,28,0
0,0,0,0,145.00,34,0,0,0
7,0,7,0,147.50,0,0,0,0
5,0,4,0,150.00,34,0,34,0
0,0,0,0,152.50,6,6,6,6
100,0,100,0,155.00,20,0,20,0
0,0,0,0,157.50,0,0,0,0
0,0,0,0,160.00,48,30,33,15
15,0,15,0,162.50,60,60,60,60
0,0,0,0,165.00,30,30,30,30
0,0,0,0,167.50,21,21,21,21
15,10,10,10,170.00,15,15,15,15
15,0,15,0,172.50,15,15,15,15
59,25,38,23,175.00,52,52,52,52
